489,"[227, 185, 231, 824, 73, 177, 73, 1332, 801]"
490,"[73, 5818, 306]"
491,"[216, 103, 79, 2608, 304, 73, 210, 102]"
492,"[180, 186, 750]"
493,"[195, 72, 1964, 73, 79, 73, 201, 79, 73, 2752, 78, 73, 73]"
494,"[178, 176]"
496,"[78, 370, 79, 72]"
497,"[1683, 78, 177, 73, 1, 78, 78, 79, 73, 1]"
498,"[5289, 78, 184, 130, 73, 1761, 242, 169, 81, 1658, 178, 81, 9530, 130, 182, 81, 127, 2007, 130, 216, 210, 169, 130, 2805, 169, 1664, 176, 73, 2785, 130, 346, 73, 181, 8061, 79, 73, 79, 955, 210, 9369, 169, 9584, 1659, 9823, 73, 1739]"
499,"[7414, 78, 7410, 79]"
500,"[176, 72, 376, 186, 194, 1]"
501,"[9817, 182, 719, 78, 79, 169, 182, 73]"
502,[24]
503,"[1, 601, 385, 1, 5, 385, 4667, 385, 1, 1]"
504,"[828, 73, 73, 73, 386, 1433, 512, 9953, 7, 828]"
506,"[387, 82, 1849, 839, 12361, 56, 3008, 82, 82, 4782]"
507,"[12534, 178, 178, 6070, 194, 186]"
509,"[61, 18, 6]"
510,"[738, 73, 73, 738, 177, 198, 73, 1, 78]"
511,"[2360, 24, 230, 2981, 447, 79, 73, 8453, 73, 73, 2115, 352, 2068, 213, 78, 24, 73, 73, 2030, 1911, 421, 3218, 192, 109]"
512,"[370, 1, 1, 78, 177, 7660, 2462, 177, 1]"
514,"[1, 177, 1, 1, 370]"
515,"[179, 575, 190]"
516,"[61, 73]"
517,"[79, 79, 177, 177, 177, 177, 177, 79, 809]"
518,"[179, 1, 7, 5286, 89, 6228, 1946, 7, 1365, 179, 24, 7, 1, 615]"
519,"[79, 61, 177, 738, 11788, 177]"
520,"[6805, 39, 1835, 39]"
522,"[1946, 179]"
523,"[8002, 24, 230, 24, 10386, 130, 405, 771, 346, 109, 130, 1086, 686, 24, 109, 130, 130]"
524,"[187, 39, 216, 306, 18, 18]"
525,"[24, 102, 238, 9763, 10643, 9829, 24, 39, 24, 24, 352, 1489, 346, 39, 79, 130, 24, 49, 130]"
526,"[2014, 199, 730, 18, 81, 199, 18, 8303, 74, 18, 39]"
527,"[102, 228, 3536, 92, 102, 3559, 103]"
528,"[24, 195, 195, 9847, 3213]"
529,"[39, 90, 567, 18, 90]"
530,"[1975, 11347, 24, 2044, 39, 1238]"
531,"[24, 346, 4283]"
532,"[18, 200, 109, 18, 39, 1534, 228, 210]"
533,"[73, 195, 389, 2464, 4356, 78, 2115, 195, 4387, 84, 73, 73, 73, 79, 81, 73, 389, 8716, 234, 527, 79, 127, 12642, 508, 81, 72, 81, 73, 3532, 508, 73, 81]"
534,"[79, 78, 73, 79, 73, 78, 109, 130, 226, 352, 181, 216, 79]"
535,"[203, 105, 3790, 706, 238, 187, 130, 6049, 389]"
536,"[73, 182, 216, 73, 182, 79]"
537,"[73, 73, 181, 79, 178, 79, 9822, 6078, 73, 181, 176]"
538,"[73, 5296, 1096, 306, 73, 512, 234, 5295, 9829, 825, 824, 24, 24, 730, 109, 228, 79]"
539,"[84, 18, 6482]"
540,"[73, 84, 185, 73, 762, 176, 1648, 79, 181, 181, 78, 169, 109]"
541,"[18, 39]"
542,"[8110, 78, 73, 109, 432, 130, 109, 684]"
543,"[24, 200, 228, 346, 483, 39, 1735, 39, 4855, 49, 3790, 24, 167]"
544,"[80, 508, 24, 1382, 73, 24]"
545,"[304, 304, 200, 12164, 4283, 102]"
546,"[79, 109, 199, 24, 210, 5818, 398, 81, 81, 9565, 130, 202, 24, 79, 81, 39]"
547,"[216, 103, 238, 103, 103, 364]"
548,"[130, 24, 79, 309, 296, 195, 130, 296, 81, 26]"
549,"[2070, 271]"
552,"[267, 249, 245]"
554,"[108, 192, 2208, 73, 24, 24, 25, 735, 192]"
562,"[105, 192, 73, 1858, 192, 527, 511, 72, 3950, 121, 370, 3600, 72, 735, 73, 8239]"
563,[252]
565,"[8504, 6825, 4263, 4263, 829, 4261, 625]"
567,"[8502, 695, 625]"
569,"[247, 865, 625]"
570,"[735, 73]"
572,"[829, 850, 625, 526, 216]"
573,"[73, 242]"
575,"[83, 83, 829, 625, 625, 49, 670]"
576,"[85, 625, 503, 625, 625, 735]"
578,"[247, 625, 1074, 85]"
580,"[829, 829, 829, 829]"
582,"[829, 73]"
583,"[6827, 829]"
584,"[108, 625, 625]"
585,"[108, 1356, 108, 192, 829, 108, 830, 73]"
590,[1356]
593,[83]
594,"[192, 88]"
597,[247]
599,"[9025, 192, 1934, 737, 625, 88, 735, 3737, 73, 121, 527, 3496, 73, 79, 73, 4229, 4923, 192, 25, 73, 73, 370, 735, 285, 247, 306, 25, 80]"
600,"[287, 288]"
601,"[4915, 7797, 12208, 85, 73, 1074, 25]"
602,"[81, 210, 292, 84, 757]"
603,"[1264, 33, 3709, 191, 18, 47, 47]"
604,"[8861, 296, 73, 81, 13, 8856, 2349, 1492]"
605,"[181, 352, 9823, 102, 181, 102, 12642]"
606,"[81, 935, 185, 127]"
607,"[387, 192, 829, 528]"
608,"[33, 33, 387]"
609,"[2336, 10537, 8620]"
610,"[32, 10110, 547, 4273, 83, 83, 625]"
612,"[25, 16, 275, 275, 2201, 2191]"
613,"[32, 83, 83]"
614,"[170, 352, 170, 352, 79, 170, 527, 73, 170, 79, 10214, 79, 170]"
615,"[526, 25]"
616,"[309, 83, 3097, 184, 1527, 47]"
617,"[92, 103, 167, 3310, 10364]"
618,"[296, 81, 84, 296, 73, 79, 78, 296, 84, 79, 73]"
619,"[11691, 7252, 3536]"
620,"[960, 79, 3444, 6450, 389, 79, 389, 81]"
621,"[78, 26, 81, 481, 46, 26, 33]"
622,"[12265, 228, 185, 8862, 292, 81, 81, 1252, 757]"
625,"[4273, 4273]"
627,"[185, 389, 1956, 105]"
629,[354]
630,"[11442, 134, 2336, 73, 528, 192]"
632,"[6445, 87, 824, 6447, 87, 14, 191, 33]"
637,"[130, 640]"
638,[130]
640,"[299, 291, 291]"
641,"[608, 130]"
644,"[483, 39, 24, 206]"
646,"[49, 238]"
647,[24]
656,[291]
658,[5483]
660,"[200, 1628]"
661,"[39, 39]"
667,[291]
668,[73]
670,"[49, 24]"
674,"[24, 167, 167]"
678,[79]
679,"[24, 991, 526, 184, 850, 1651, 24, 512, 73, 228, 850, 493, 636, 493]"
680,"[24, 49, 285, 24, 130, 24, 1212, 5221, 360, 202, 850, 130]"
681,"[206, 1659, 766, 653, 8302, 769, 5478, 1647, 778, 8303, 786, 199]"
682,"[11692, 24, 611, 130, 18, 24]"
683,"[73, 5217, 16, 79, 10362, 11791, 81, 73, 185, 389, 84, 2115, 292, 11902, 73, 134, 370, 134, 24, 830, 306, 2115]"
685,"[1753, 405]"
686,"[206, 130, 1662, 73, 11351, 18, 232, 789]"
687,"[232, 8802, 1097, 78, 169, 109, 206, 2720]"
689,"[393, 81, 81, 73, 24, 234, 130, 850]"
690,"[124, 18, 130, 195, 195, 79, 1597]"
691,"[234, 1249, 4551, 18, 5818, 306, 12521, 14, 81, 200, 5819, 18, 199, 1534]"
693,"[127, 181]"
696,[73]
697,"[4289, 824, 13, 296, 21, 13, 15, 826, 130, 18, 5286, 130, 8711]"
699,[640]
700,[78]
701,"[2707, 308, 209, 10230, 1382, 24, 24, 73, 24, 130, 7897, 39, 81, 130, 130, 5067, 8300, 232, 2713, 354, 206, 238, 308, 24, 7899, 635, 209, 1671, 130, 127, 24, 352, 4620, 3820]"
703,"[14, 81, 10897, 195, 18, 81, 296, 850, 39, 18]"
704,"[73, 5296, 730, 130, 73, 109, 1358, 364, 130, 181, 5286, 73, 73, 9416, 79, 5304]"
705,"[2614, 1247]"
706,"[72, 73, 73, 386, 445, 192, 192, 73, 72, 72, 1, 192, 73]"
707,"[72, 1, 73, 9997, 1032, 91, 91, 386, 73, 72, 617, 617, 386, 12022, 1, 386, 386, 3848, 72, 127, 386, 1, 737, 2953, 73, 25, 3552, 7019, 386, 72, 91, 1, 73, 73, 11784, 285, 229]"
708,"[432, 823, 73, 432]"
709,"[79, 81, 370, 134, 3588, 79, 1647, 73, 79, 78, 73, 5327, 181, 6801, 84, 81, 249]"
710,"[386, 4956, 1, 5407, 11961, 9575, 1076]"
711,[134]
712,"[25, 528, 192, 192, 25, 192, 195, 108]"
713,[73]
714,"[4844, 229]"
715,"[364, 6811, 192, 352, 185, 955, 73, 216, 780, 73, 73, 78, 81, 73, 826, 850, 73, 6934, 73, 352]"
716,"[9175, 81, 389, 3283, 121, 81, 73, 79, 81, 79, 16, 508, 354, 73, 206, 306, 73, 127]"
717,"[25, 73, 1070, 824, 991, 192, 387]"
718,"[296, 192, 850, 193, 216, 79, 6304, 3588, 2064, 134]"
720,"[182, 181]"
722,"[90, 1357, 39, 14, 18]"
724,"[25, 1, 2747, 25, 3673, 386, 1, 3691, 127, 25, 1, 73, 1]"
725,"[73, 25]"
726,"[89, 73, 1, 414, 179, 89, 213, 6678, 73, 386, 1, 56, 234]"
727,"[14, 23, 13]"
728,"[311, 7475, 850, 134, 192, 185, 5532, 503, 2637, 830, 192, 445]"
730,"[11794, 1210, 824, 7017, 73, 73, 231, 192, 192, 1076]"
731,[90]
732,"[2140, 72, 25, 192, 5097, 2604]"
733,"[108, 24, 134, 75, 526, 24, 195, 134, 134, 96, 195, 24]"
734,"[25, 735, 1070, 839, 134, 2958, 134]"
735,"[73, 8630, 511, 192, 73, 73, 72, 829, 25, 6728, 108, 192, 108, 735, 247, 195, 1951, 108, 735, 6795, 73, 79, 8238, 195, 192, 352, 73]"
743,[14]
744,"[14, 18, 14, 32, 570]"
746,"[33, 18]"
747,"[14, 1492]"
748,"[14, 13, 15, 121, 15, 20, 826, 13, 13]"
750,"[167, 216, 625]"
751,"[87, 61, 59]"
753,"[47, 47]"
754,[139]
755,"[87, 87, 33, 191]"
756,"[11473, 187, 14]"
757,"[18, 309, 18, 49, 309, 18, 81, 9440, 1753, 187]"
758,"[738, 1843]"
759,[198]
761,"[39, 69, 6816, 21, 626]"
763,"[3843, 14, 191]"
766,"[191, 18]"
767,"[44, 18, 14]"
768,"[33, 180, 178, 1079, 180, 1, 176]"
769,"[76, 6541, 442, 33]"
770,"[33, 18, 33, 1, 18, 2692]"
772,[508]
777,[187]
778,[33]
779,"[376, 378, 181, 376, 347, 376]"
780,[187]
782,[18]
784,[187]
785,"[1, 6, 6, 61, 1, 91, 5]"
786,"[24, 24]"
787,"[356, 356, 352, 8308, 130, 4720, 130]"
788,"[319, 353, 368, 1447, 39]"
789,"[39, 8014, 447, 350]"
790,"[24, 73, 2670]"
791,"[165, 200]"
792,"[308, 24, 356, 18, 128, 8014]"
793,"[49, 234, 785]"
794,"[352, 24, 24, 39, 355]"
795,"[130, 356]"
796,[203]
797,"[10059, 354, 130]"
798,"[358, 49, 39, 4412]"
800,"[24, 372, 203, 24, 353, 24]"
802,"[24, 39, 654, 660, 130]"
803,"[24, 352]"
804,[376]
805,"[747, 127]"
806,"[376, 7288, 743, 1, 385]"
808,"[181, 762, 5803, 185, 182, 1539, 370, 181, 1539, 181, 181]"
809,[385]
810,"[1, 376, 194]"
811,"[376, 385, 385]"
812,"[5, 385, 18, 739]"
813,"[376, 376, 1252, 194, 376, 194, 376]"
814,[376]
815,"[73, 376, 376, 194, 376, 1, 376, 385]"
816,"[180, 180, 194, 4034, 169, 186, 178]"
818,"[180, 176, 194, 376]"
820,"[1373, 5, 385]"
821,[385]
823,"[376, 194, 194, 376]"
824,"[1373, 615, 1372, 3700]"
825,"[378, 5, 741, 378]"
830,"[762, 9471, 178, 194, 177, 73, 194, 176, 2]"
831,"[2218, 194]"
832,[376]
833,"[2213, 378]"
834,"[619, 376]"
835,[285]
837,"[385, 385]"
839,"[378, 378, 191]"
841,"[527, 4331, 91, 5, 2495, 91, 1]"
842,"[2137, 378]"
843,"[386, 3124, 386, 352, 25, 2726, 619, 619, 8056, 619, 91, 352]"
845,[33]
846,"[376, 5, 91, 194]"
850,"[2021, 376]"
851,"[81, 81, 78, 389, 5740, 73, 5316, 389]"
852,"[275, 182, 1048, 16, 195, 709]"
853,[7191]
854,"[1339, 78, 170, 79, 2, 170, 370, 210, 184, 79, 8054, 1228, 78, 78, 170, 79, 216, 2140, 386, 72]"
855,"[78, 1039, 79, 127, 73, 170]"
856,"[170, 78, 386, 73, 170, 184, 170]"
857,"[192, 2118, 10600, 181, 182, 181, 735, 735, 181, 192, 191, 195, 850, 1071, 4493, 9824, 10365]"
858,"[134, 364, 170, 195, 3828, 8711, 210, 73, 213, 79, 662, 389, 127, 79, 6171, 6170]"
859,"[81, 79, 73, 4289, 84, 354, 73, 4938]"
860,"[481, 352, 170, 170, 216, 170]"
861,"[195, 88, 275, 2887]"
862,"[195, 127, 238, 389]"
863,"[247, 88, 192, 1911, 2204, 695, 25, 73, 88, 79, 275, 1560, 545, 84]"
864,"[91, 18, 61]"
866,[1693]
867,"[839, 213, 134, 73, 79, 134, 231, 78, 352]"
868,"[695, 247, 192, 73, 3831, 247, 73, 88, 695, 192, 192, 192, 192, 75, 829, 88, 735, 73, 829, 192, 192]"
871,[79]
872,[127]
874,"[121, 209, 1107, 1950, 109, 10137, 4356, 387, 2805]"
875,"[84, 32, 25, 16, 25, 121, 275, 179, 275]"
876,"[61, 3675, 1097]"
877,"[934, 923, 25, 2197, 17, 901, 18, 18]"
878,"[74, 74, 61, 575, 961, 30]"
880,"[105, 127, 86, 18, 352, 19, 4009, 4012, 86, 86, 127, 61]"
881,"[2244, 543, 3948]"
882,"[79, 1104]"
883,"[82, 5]"
885,"[185, 824, 1445, 2766, 8498]"
886,"[130, 9819, 24]"
887,"[84, 296, 79]"
888,[130]
889,"[185, 130, 25, 24, 24, 49, 25, 850, 8301, 515]"
890,[73]
891,"[24, 134, 24, 73, 24, 12484, 508, 130, 12291, 850, 193]"
892,"[193, 49, 193, 130, 49]"
894,"[309, 18, 39]"
896,"[195, 81, 81]"
898,"[81, 79, 296, 8854, 79, 130, 292, 16, 81]"
899,"[73, 360, 24, 130, 184]"
900,[130]
901,"[18, 195, 81]"
903,"[130, 83, 625, 83, 292, 625, 130, 625, 625, 625, 14, 625, 625, 13, 130, 210, 83, 130, 195, 134]"
905,"[12208, 127, 1790, 73]"
906,"[7937, 234, 39, 8305, 130, 130, 24, 309, 24, 24]"
907,"[3179, 3174, 103, 3180, 24, 8032, 304, 304, 3181]"
908,"[730, 24, 234, 405, 779, 234, 24]"
909,"[24, 4721, 839, 4140]"
910,"[545, 184]"
912,"[481, 2938, 184]"
913,"[308, 364, 24, 1355, 3181, 2372, 216, 167, 304, 24, 352, 39, 130, 24, 228, 641, 130, 346]"
914,"[39, 24]"
915,"[130, 303, 24, 625, 625]"
917,"[386, 799, 386, 1, 415, 2747, 4953, 121, 386, 76, 415, 2276, 386, 1, 127, 527, 386]"
918,"[2140, 1, 2030, 617, 8124, 1911, 25, 89, 216, 127, 12060, 91, 12057, 6312, 91]"
920,"[191, 386, 1228, 387, 387]"
922,"[1, 5533]"
923,"[1, 73, 1, 385, 5, 3700, 385, 828, 385]"
924,"[79, 72, 1891]"
927,[76]
928,"[615, 615, 962, 1]"
929,"[386, 414, 406]"
930,"[3701, 4415, 89, 960, 89, 797, 130, 414, 3700, 127, 179, 213, 127, 828, 9908, 89, 179, 7, 615, 1365, 352, 89]"
931,[127]
932,"[5315, 108, 194, 5315]"
934,[413]
935,[409]
936,"[76, 3883, 615, 386]"
937,"[615, 89, 386, 89, 615, 386, 386, 89, 386, 1]"
939,[387]
942,"[91, 386, 615, 615, 615]"
943,"[1, 91, 11999]"
944,"[76, 952, 615, 386, 76, 1, 76]"
945,"[192, 122, 1096, 72, 108]"
947,"[1, 386, 1, 793]"
949,"[76, 6767, 5, 10245, 82, 5, 5, 5, 10138, 1797, 5]"
951,"[192, 80, 6529, 25, 1031, 72, 73, 25, 5259, 72, 109, 1102, 25, 792, 6740, 10238, 25, 8320]"
952,"[2935, 25, 1, 386, 386, 72, 386]"
953,"[3144, 49, 10739]"
954,"[4317, 89, 91, 617, 91]"
955,"[89, 89, 89, 7, 130, 7]"
956,"[615, 409, 848]"
957,"[615, 89, 615]"
958,[1]
959,"[19, 73, 25, 80, 4897, 72, 184, 25, 1030, 6012, 2805, 3171, 8206, 195, 735, 306, 192, 5316, 735, 1352, 387, 12056, 192, 387, 25, 25, 25, 73, 73, 387, 73, 508, 72, 695, 73, 25, 724, 72]"
961,"[10559, 346, 216, 352, 46, 134, 33, 134, 4897, 24, 3833, 213, 4411, 79, 526, 78, 1426]"
962,"[79, 4847, 73, 285, 73, 130, 79, 601, 24, 24, 393, 24]"
963,[14]
964,"[1513, 73, 387, 230, 72, 88, 75, 79, 33, 387, 1538, 32, 12029, 4505, 79]"
965,"[79, 195, 170, 79, 79]"
966,"[1358, 73, 79, 72, 73, 109, 8727, 170, 611, 72, 73, 73, 73]"
967,"[79, 73, 79, 1354, 513, 24, 79, 109]"
968,"[39, 1351, 127, 90, 90]"
969,"[9817, 88, 2878, 1911, 81, 187, 210, 3836, 79, 79, 18, 18, 84, 81, 78, 79]"
971,"[6627, 319, 12029, 368, 73]"
972,"[130, 520, 18, 642, 24, 127, 130, 210, 74, 3572, 347, 120, 24, 370, 24, 4350]"
973,"[6618, 292]"
974,[1671]
975,"[73, 695, 4116, 192, 830, 191, 73, 8827, 1354, 308, 11499]"
977,"[180, 79, 73, 73]"
978,"[2973, 5254, 1, 1, 177]"
979,"[5818, 201]"
980,"[18, 130, 9063, 18, 199, 321]"
981,"[13, 134, 15, 14, 134, 347]"
982,"[79, 352, 79, 206, 73, 72, 73, 285, 56, 78, 73, 3009, 79, 78, 73, 824]"
983,"[191, 185]"
985,"[79, 1951, 850, 6546, 24, 962, 735]"
986,"[557, 6813, 251, 251, 1099]"
987,"[735, 4933, 735, 216, 1074, 37]"
990,"[88, 247, 387]"
991,"[130, 79, 130, 130, 8621, 134]"
992,"[73, 192, 1354]"
993,"[908, 275, 192, 897, 16, 8584, 1353, 26, 73, 1353, 191]"
994,"[25, 511, 527, 16, 17, 25, 16, 557, 907, 25, 16, 195, 8500, 17]"
995,[1048]
996,"[73, 195]"
997,"[959, 16, 962, 885, 969, 25, 309, 17, 16, 352, 511, 121, 17, 275, 16, 16, 5324, 6813, 8582, 835, 922, 1048, 968]"
998,"[74, 25, 18, 25, 2197, 960, 4279, 4356, 25, 4955, 74, 3049, 18, 889, 25]"
999,"[128, 25, 792, 505, 228, 519]"
1000,"[25, 494, 1097, 1097, 17, 18, 18]"
1001,"[25, 16, 16, 74, 508, 498, 25, 2726, 25, 16, 1357, 505, 352, 199, 526, 4356, 16, 3597, 25, 18]"
1002,"[128, 292, 1097, 134]"
1004,"[508, 16, 641, 195, 24]"
1005,[6482]
1006,"[25, 16, 8574, 25, 25, 895, 73]"
1007,"[327, 90, 13, 39]"
1008,"[16, 505, 8500, 16, 16, 85, 195]"
1009,"[327, 1351, 90, 9972, 90]"
1013,"[74, 74, 187, 202, 16, 959, 956, 917, 889]"
1014,"[74, 7657, 12208, 18, 25, 891, 4938, 74, 2454, 16]"
1015,"[16, 130, 16, 395, 184]"
1016,[39]
1017,"[885, 16, 26, 25]"
1018,[74]
1019,"[1447, 889, 1911, 17, 24, 514]"
1020,[1351]
1021,"[1351, 90, 24]"
1023,"[39, 90]"
1024,[130]
1025,[3572]
1026,"[727, 90, 39, 130]"
1027,"[25, 395, 203, 16, 850, 595, 16]"
1028,"[17, 199, 74, 16, 504, 7797]"
1032,"[228, 103, 134, 195, 102, 507]"
1033,[79]
1034,"[79, 5888, 79, 14, 208, 74, 3883, 24, 78, 18, 213, 2994]"
1035,[79]
1037,"[508, 24, 103, 1578, 9343]"
1038,"[81, 1249, 73]"
1039,"[187, 39]"
1041,[185]
1042,"[24, 306, 167]"
1043,"[762, 169, 1647, 206, 508, 242, 73, 169, 169, 24, 78, 73, 169, 169, 169, 169, 1671]"
1044,"[8160, 177, 73, 352, 1, 1278, 1, 1683, 386, 177, 177, 1, 2, 5254, 177]"
1045,"[5303, 391, 5969]"
1046,[73]
1047,"[234, 73, 389, 9764, 195, 109, 169, 228, 10235, 389, 10487, 508, 4356]"
1048,"[78, 389, 1771, 79, 389, 7562, 296, 84, 127, 5009, 84, 84, 195, 81, 121, 84, 81, 73, 84, 24, 195]"
1049,"[73, 210]"
1051,[195]
1052,"[109, 73, 6104, 7134]"
1053,"[231, 213, 73]"
1054,"[991, 109, 24, 24, 405]"
1055,"[73, 188, 196, 839, 196, 127, 73]"
1056,[102]
1057,[130]
1060,"[74, 25, 352]"
1061,"[14, 10100, 33, 500, 21, 213, 18, 187]"
1062,"[18, 24, 74, 12209, 507, 199, 187, 1534, 26, 15, 195, 130]"
1063,"[519, 515, 18]"
1064,"[516, 30, 515]"
1066,"[1249, 573, 562]"
1067,"[498, 74]"
1069,[499]
1070,"[81, 210]"
1071,[7997]
1072,"[10692, 831, 213, 10695, 961, 352, 187, 33, 799, 79, 508, 17, 195]"
1073,"[505, 74, 30, 30, 14, 1951, 74, 792, 6798, 2336, 18, 39, 18, 963]"
1074,[17]
1075,"[73, 79, 187, 127, 526, 309, 79, 195, 396, 195, 74, 18, 33, 74, 74, 4788]"
1076,"[6625, 16, 496, 1099, 25, 25, 25, 16]"
1078,[447]
1079,"[1680, 16, 497, 184, 25, 79, 195, 2726, 25, 24, 850, 25]"
1080,"[494, 285, 17, 42]"
1081,"[1966, 4927, 24, 346, 1357, 1968, 39, 24, 352]"
1083,"[181, 275, 16, 181, 709, 49, 1478, 130, 275, 275, 275]"
1084,"[61, 74, 39, 74]"
1085,"[179, 130, 130, 3967]"
1089,"[389, 389, 8271, 352, 968]"
1090,"[81, 81, 275, 210, 389, 389, 10437, 84, 389, 16, 3791, 84, 389, 192, 81, 6759, 79, 73, 39, 84, 9945, 11954, 2103]"
1091,"[79, 182, 1539, 176, 181, 73, 216]"
1093,[2726]
1094,"[185, 398, 81, 12538, 73, 127]"
1097,"[662, 81, 799, 213, 306, 724, 134, 292, 195, 78, 4601, 134, 81, 33]"
1098,"[79, 831, 18, 79, 130, 234, 79, 508, 3708, 1995, 352, 79, 24, 130, 6049, 1995, 79, 33, 309, 234, 187, 79, 79, 79, 33, 33, 130, 285, 8958, 130, 79, 21, 18, 33, 18, 21, 21, 81, 33, 33, 285, 18, 242, 8711, 14, 3673, 4927, 352]"
1099,"[103, 18, 195, 61, 18, 352, 39, 18, 9065, 83, 18, 39, 210, 5881, 39, 18, 61, 1835, 1431, 61, 61, 39]"
1100,"[176, 176, 750, 180]"
1102,[61]
1103,"[10092, 182, 210, 181, 1754, 192, 735]"
1104,"[213, 6, 3883, 30, 7975, 1, 61, 75, 1, 1513, 6763, 6, 1216, 18, 30, 1, 229, 1, 72, 11864, 177]"
1105,[842]
1106,"[18, 81, 79, 78, 73, 81, 73]"
1107,[81]
1109,"[184, 536, 321, 393, 321, 321, 730, 6446, 184, 213, 191, 5294]"
1110,"[192, 72, 1076, 7012, 735, 424, 387]"
1111,[185]
1112,"[12032, 512, 526, 512, 526]"
1114,"[1365, 12404, 4949, 727, 130, 2617, 545]"
1116,"[3680, 73, 78, 73, 512, 79, 79, 352, 216]"
1117,"[526, 545, 321]"
1118,"[6769, 387, 78, 79, 76, 78, 73, 79, 78]"
1119,"[352, 73, 3676, 78, 78]"
1120,"[32, 32, 527]"
1121,"[191, 12032, 545, 544, 527]"
1122,"[16, 127, 25, 73, 73, 73, 8826, 192, 2192, 73, 192, 25, 25, 24, 896]"
1123,"[545, 545]"
1124,[545]
1126,[321]
1127,[296]
1128,[387]
1130,"[191, 1352, 4351, 191, 4347, 831, 3525, 955, 545, 526, 364]"
1131,"[352, 76, 387, 387, 73, 76, 76, 4956, 79, 1, 387, 3008, 76, 76, 72, 10841, 76, 424, 2, 1]"
1132,"[1344, 7474, 73, 409, 76, 73, 830, 3579]"
1134,"[82, 292, 4, 26]"
1135,[130]
1136,[299]
1140,"[424, 424]"
1143,"[56, 82, 82, 82]"
1145,"[1, 370, 177, 73, 72, 2, 4956, 2, 72, 762, 824]"
1146,"[159, 83, 7256, 184, 14, 5075, 541]"
1148,"[229, 541]"
1150,"[829, 6806, 79]"
1151,"[285, 9820, 8914, 84, 5296, 73, 84, 185, 16, 210, 84]"
1153,[18]
1155,"[9449, 309, 79, 18, 81, 81, 3159, 127, 195, 8032, 84, 18]"
1156,"[14, 33, 850, 18, 90, 309]"
1159,"[79, 7086, 309, 10490]"
1160,"[226, 247, 2606]"
1161,[81]
1162,"[6629, 5329, 81]"
1163,[730]
1167,"[10534, 526]"
1169,[542]
1170,[78]
1172,[526]
1173,[387]
1175,[535]
1176,[424]
1177,[542]
1179,"[79, 127, 181, 73, 182, 73, 79, 182, 73, 79, 73, 182, 306, 7534]"
1180,"[750, 11738, 380, 73, 194, 178, 180, 180, 10884, 178, 194, 178, 194]"
1181,"[178, 178, 178, 180, 78, 178, 186, 178, 611]"
1182,"[10941, 185, 2752]"
1184,"[178, 178]"
1185,"[194, 180, 176, 180, 180]"
1186,"[73, 182, 182, 79, 169, 182, 181, 182, 79, 1964, 79]"
1187,[180]
1188,"[178, 178, 376, 194]"
1190,"[180, 180]"
1191,"[18, 81, 195, 6485, 18]"
1192,[181]
1193,"[78, 2752]"
1194,"[178, 176, 3521, 176]"
1195,"[194, 7977, 186, 180, 176, 176]"
1196,"[5, 5, 378, 741, 376]"
1198,"[285, 306, 109, 228, 9817, 508]"
1200,"[79, 831, 180, 180]"
1201,"[79, 79, 81]"
1202,"[73, 1]"
1203,"[500, 3660, 61, 189, 18]"
1206,"[210, 181, 182]"
1207,[265]
1210,[550]
1211,"[194, 181]"
1213,"[130, 389, 391]"
1216,"[8552, 1, 619, 1797, 742, 442, 376]"
1218,[3658]
1219,"[299, 10123]"
1221,[33]
1222,"[187, 1198, 33]"
1225,"[201, 1356]"
1226,"[18, 187]"
1227,[11687]
1229,[1]
1230,"[201, 85]"
1231,[2239]
1238,[12044]
1239,"[78, 79, 73, 2726, 409, 6976, 73, 127, 10585, 24]"
1240,"[88, 73, 5493]"
1241,"[823, 432]"
1242,"[306, 1726, 192, 766, 216, 724, 10594, 73, 247, 25, 192, 192]"
1243,"[39, 18, 24, 1870, 12290, 526, 306, 79, 39, 195, 4449, 24, 306]"
1244,"[662, 1076, 128, 247, 79, 724, 4934, 1593, 766, 1071, 192, 1447, 185, 5818, 134, 8238, 641, 192, 500, 24, 206, 1076]"
1245,[79]
1246,"[169, 176, 229, 73, 79, 2056, 9823, 6126, 73, 73, 73, 169, 81, 306, 109, 7105, 1754, 5055, 364]"
1247,"[184, 79, 8061, 73]"
1248,"[72, 192]"
1249,"[229, 352, 508, 25, 192, 72, 25, 185, 1, 79, 73, 192, 73, 5140, 73, 25, 306, 285, 829, 72, 285, 127, 209, 8826, 25, 72, 73]"
1250,"[580, 593, 590, 33, 589, 591]"
1253,"[2137, 61, 2139]"
1254,"[4123, 4, 2091, 4, 5]"
1255,"[564, 564, 568]"
1256,"[61, 3673, 74]"
1257,"[91, 91, 91, 2495, 91, 617]"
1259,"[4117, 414, 3706, 1373]"
1260,"[4, 4]"
1261,"[91, 386]"
1263,[89]
1264,"[741, 1797, 741]"
1265,[309]
1269,"[564, 588]"
1270,[86]
1274,"[1, 5, 127, 5532, 1, 91, 91, 5]"
1275,"[1, 4]"
1276,"[3509, 4, 4, 2092, 3706, 4, 4118]"
1277,"[18, 565]"
1278,[565]
1280,[86]
1281,"[742, 4336, 4335, 742]"
1286,[741]
1292,"[86, 74, 500]"
1293,[61]
1294,"[30, 602]"
1295,"[600, 27, 18, 86, 575, 86, 127]"
1297,[600]
1298,"[600, 127, 18, 850, 74]"
1299,"[565, 61, 565, 61]"
1300,"[24, 74]"
