(491, 489, 0.11785113019775793)
(491, 493, 0.19611613513818404)
(491, 497, 0.11180339887498948)
(491, 504, 0.11180339887498948)
(491, 6228, 0.17677669529663687)
(491, 517, 0.11785113019775793)
(491, 524, 0.07216878364870323)
(491, 533, 0.1875)
(491, 536, 0.2165063509461097)
(491, 537, 0.15990053726670783)
(491, 547, 0.3247595264191645)
(491, 2598, 0.125)
(491, 6724, 0.1336306209562122)
(491, 602, 0.07905694150420949)
(491, 620, 0.09375)
(491, 15038, 0.125)
(491, 715, 0.21740658913657607)
(491, 229, 0.14530954842977412)
(491, 10987, 0.10825317547305485)
(491, 230, 0.11692679333668567)
(491, 2834, 0.0668153104781061)
(491, 2843, 0.17677669529663687)
(491, 855, 0.10825317547305485)
(491, 2905, 0.3093592167691145)
(491, 2919, 0.2651650429449553)
(491, 15213, 0.3125)
(491, 891, 0.053300179088902604)
(491, 898, 0.08838834764831845)
(491, 907, 0.3240906080438343)
(491, 913, 0.14583333333333334)
(491, 498, 0.1954822631785076)
(491, 964, 0.09128709291752768)
(491, 977, 0.17677669529663687)
(491, 11236, 0.125)
(491, 4262, 0.0668153104781061)
(491, 3057, 0.041666666666666664)
(491, 172, 0.1875)
(491, 3082, 0.125)
(491, 3084, 0.08838834764831843)
(491, 1037, 0.07905694150420949)
(491, 1038, 0.15309310892394865)
(491, 7183, 0.08838834764831843)
(491, 1044, 0.04564354645876384)
(491, 1047, 0.04902903378454601)
(491, 3097, 0.125)
(491, 3110, 0.07354355067681902)
(491, 1090, 0.07372097807744857)
(491, 1091, 0.1336306209562122)
(491, 1099, 0.05653337710833068)
(491, 1116, 0.1767766952966369)
(491, 1122, 0.1141088661469096)
(491, 2220, 0.22097086912079608)
(491, 1145, 0.053300179088902604)
(491, 6336, 0.10206207261596577)
(491, 3238, 0.3061862178478973)
(491, 2247, 0.11858541225631422)
(491, 1200, 0.08838834764831843)
(491, 5310, 0.1875)
(491, 1242, 0.10206207261596577)
(491, 1243, 0.04902903378454601)
(491, 1246, 0.12166606584807191)
(491, 3621, 0.08838834764831843)
(491, 3316, 0.2551551815399144)
(491, 3317, 0.2165063509461097)
(491, 7449, 0.19764235376052372)
(491, 6454, 0.10022296571715915)
(491, 3373, 0.11180339887498948)
(491, 1375, 0.09021097956087903)
(491, 1406, 0.04902903378454601)
(491, 1422, 0.08838834764831843)
(491, 9648, 0.15309310892394865)
(491, 1470, 0.13191121325277158)
(491, 3562, 0.10206207261596577)
(491, 3575, 0.2551551815399144)
(491, 1595, 0.3572172541558802)
(491, 1609, 0.08838834764831845)
(491, 1613, 0.2551551815399144)
(491, 1620, 0.13258252147247765)
(491, 1641, 0.13258252147247765)
(491, 3712, 0.1875)
(491, 1666, 0.1875)
(491, 1673, 0.09375)
(491, 1684, 0.18042195912175807)
(491, 1687, 0.15309310892394865)
(491, 1689, 0.10825317547305485)
(491, 3753, 0.14433756729740646)
(491, 9913, 0.3125)
(491, 289, 0.05752237416355278)
(491, 16105, 0.25)
(491, 2343, 0.07354355067681902)
(491, 1790, 0.0625)
(491, 3856, 0.35355339059327373)
(491, 1824, 0.05590169943749474)
(491, 5926, 0.11858541225631422)
(491, 1858, 0.15811388300841897)
(491, 1860, 0.2551551815399144)
(491, 1884, 0.10206207261596577)
(491, 8042, 0.08838834764831843)
(491, 1905, 0.15811388300841897)
(491, 1941, 0.07905694150420949)
(491, 14300, 0.17677669529663687)
(491, 6134, 0.08838834764831843)
(492, 2847, 0.2581988897471611)
(492, 1670, 0.16666666666666666)
(492, 818, 0.2165063509461097)
(492, 10784, 0.16666666666666666)
(492, 1181, 0.14433756729740643)
(492, 500, 0.11785113019775793)
(492, 2850, 0.16666666666666666)
(492, 2150, 0.20412414523193154)
(492, 6772, 0.20412414523193154)
(492, 507, 0.11785113019775793)
(493, 6146, 0.14708710135363803)
(493, 7, 0.2660905781950872)
(493, 2080, 0.20801257358446096)
(493, 55, 0.061339561508214804)
(493, 65, 0.4604554601361903)
(493, 67, 0.016230686829029888)
(493, 8262, 0.2401922307076307)
(493, 2121, 0.17541160386140586)
(493, 4177, 0.09615384615384616)
(493, 4179, 0.20965696734438366)
(493, 4180, 0.294174202707276)
(493, 89, 0.04539206495016018)
(493, 2154, 0.12009611535381534)
(493, 6253, 0.29417420270727607)
(493, 154, 0.5328884889922139)
(493, 10395, 0.09805806756909202)
(493, 2206, 0.2830692585361489)
(493, 159, 0.20695933859617893)
(493, 172, 0.5720053941530368)
(493, 173, 0.5315876880491779)
(493, 182, 0.2268482178905401)
(493, 184, 0.23586408826243163)
(493, 190, 0.3249711651033535)
(493, 191, 0.3113761843897638)
(493, 197, 0.2327373340628157)
(493, 198, 0.24209101306752098)
(493, 3621, 0.10400628679223047)
(493, 207, 0.2302277300680952)
(493, 209, 0.5200314339611524)
(493, 215, 0.2773500981126146)
(493, 217, 0.44962591288588066)
(493, 220, 0.642074462492175)
(493, 221, 0.29649972666444047)
(493, 225, 0.1941450686788302)
(493, 226, 0.44035242296398963)
(493, 228, 0.2600157169805762)
(493, 229, 0.31917252681128727)
(493, 230, 0.30138189055755155)
(493, 10478, 0.4160251471689219)
(493, 253, 0.12009611535381536)
(493, 285, 0.11134983352076111)
(493, 8479, 0.11322770341445956)
(493, 289, 0.04512426281971401)
(493, 292, 0.09245003270420485)
(493, 294, 0.038461538461538464)
(493, 300, 0.15534712747612345)
(493, 302, 0.11771773894935467)
(493, 6453, 0.07862136275414387)
(493, 6454, 0.20965696734438366)
(493, 12599, 0.20801257358446096)
(493, 2363, 0.1386750490563073)
(493, 318, 0.17836931030793526)
(493, 331, 0.03706246583305506)
(493, 355, 0.08006407690254357)
(493, 403, 0.3846153846153846)
(493, 4468, 0.10400628679223047)
(493, 377, 0.3983137534078457)
(493, 378, 0.3202563076101743)
(493, 383, 0.10963225241337866)
(493, 14726, 0.1386750490563073)
(493, 2439, 0.12009611535381534)
(493, 405, 0.11322770341445956)
(493, 408, 0.16012815380508713)
(493, 412, 0.2288021576612147)
(493, 2463, 0.08006407690254357)
(493, 428, 0.30434882146675896)
(493, 430, 0.13461538461538464)
(493, 432, 0.1315587028960544)
(493, 436, 0.3758892590148527)
(493, 17482, 0.19611613513818404)
(493, 7177, 0.2773500981126146)
(493, 463, 0.32025630761017426)
(493, 464, 0.047721357223183325)
(493, 472, 0.5004004806408973)
(493, 2524, 0.12009611535381534)
(493, 481, 0.305085107923876)
(493, 486, 0.5204164998665333)
(493, 488, 0.22063065203045706)
(493, 489, 0.2542375899365633)
(493, 490, 0.2401922307076307)
(493, 491, 0.19611613513818404)
(493, 1106, 0.3668996928526714)
(493, 10737, 0.09805806756909202)
(493, 498, 0.33736758829518143)
(493, 500, 0.08492077756084468)
(493, 504, 0.37274965820548744)
(493, 2554, 0.05661385170722978)
(493, 510, 0.4160251471689218)
(493, 511, 0.41045042487741595)
(493, 512, 0.09245003270420485)
(493, 12803, 0.34320323649182205)
(493, 517, 0.2080125735844609)
(493, 8710, 0.11322770341445956)
(493, 519, 0.08492077756084468)
(493, 533, 0.5638338885222791)
(493, 534, 0.36538461538461536)
(493, 537, 0.43902705525372265)
(493, 538, 0.2522522977486172)
(493, 540, 0.3076923076923077)
(493, 10784, 0.2401922307076307)
(493, 2623, 0.254762332682534)
(493, 2637, 0.20965696734438366)
(493, 2661, 0.34668762264076824)
(493, 614, 0.23076923076923078)
(493, 6247, 0.14708710135363803)
(493, 620, 0.12257258446136503)
(493, 4747, 0.34668762264076824)
(493, 683, 0.2808733880948142)
(493, 687, 0.07354355067681902)
(493, 8884, 0.1386750490563073)
(493, 15038, 0.14708710135363803)
(493, 704, 0.41602514716892186)
(493, 706, 0.4615384615384615)
(493, 707, 0.3419705644406649)
(493, 712, 0.04902903378454601)
(493, 726, 0.23076923076923078)
(493, 730, 0.24119095530943307)
(493, 733, 0.06004805767690767)
(493, 735, 0.4136643973298084)
(493, 12752, 0.2401922307076307)
(493, 2787, 0.46577582095318715)
(493, 17157, 0.09805806756909202)
(493, 2823, 0.08006407690254357)
(493, 2840, 0.09302605094190636)
(493, 2843, 0.5200314339611524)
(493, 11040, 0.14708710135363803)
(493, 6959, 0.08006407690254357)
(493, 17211, 0.062017367294604234)
(493, 830, 0.1617875572323585)
(493, 2901, 0.10963225241337866)
(493, 854, 0.20155644370746376)
(493, 856, 0.18344984642633572)
(493, 1854, 0.28827833009852755)
(493, 891, 0.1254363015010636)
(493, 924, 0.16012815380508713)
(493, 2977, 0.1860521018838127)
(493, 497, 0.35082320772281167)
(493, 945, 0.09302605094190636)
(493, 951, 0.147087101353638)
(493, 959, 0.33744095299938565)
(493, 962, 0.34027232683581016)
(493, 965, 0.24806946917841693)
(493, 966, 0.6153846153846154)
(493, 967, 0.29417420270727607)
(493, 975, 0.22996655275194997)
(493, 979, 0.09805806756909202)
(493, 982, 0.5547001962252291)
(493, 991, 0.08492077756084468)
(493, 11236, 0.29417420270727607)
(493, 4262, 0.15724272550828777)
(493, 2352, 0.09302605094190636)
(493, 2558, 0.3113761843897638)
(493, 11256, 0.09805806756909202)
(493, 5123, 0.22645540682891913)
(493, 3082, 0.19611613513818404)
(493, 3084, 0.34668762264076824)
(493, 7183, 0.20801257358446096)
(493, 1043, 0.269069117598525)
(493, 1044, 0.14322297480788657)
(493, 1046, 0.4160251471689219)
(493, 1047, 0.17307692307692307)
(493, 1048, 0.1664375714839207)
(493, 3097, 0.19611613513818404)
(493, 2565, 0.254762332682534)
(493, 1079, 0.08006407690254357)
(493, 1090, 0.11566298639324804)
(493, 1091, 0.2620712091804796)
(493, 1098, 0.19015218264354097)
(493, 1099, 0.02956561979945413)
(493, 1104, 0.030261376633440123)
(493, 5202, 0.4160251471689219)
(493, 1110, 0.052414241836095915)
(493, 1116, 0.3698001308168194)
(493, 1145, 0.22996655275194997)
(493, 1151, 0.1254363015010636)
(493, 9348, 0.09805806756909202)
(493, 857, 0.03363363969981562)
(493, 1180, 0.13461538461538464)
(493, 1181, 0.06933752452815364)
(493, 1182, 0.12009611535381534)
(493, 1186, 0.2717786532523045)
(493, 1905, 0.3721042037676254)
(493, 1193, 0.14708710135363803)
(493, 3242, 0.14708710135363803)
(493, 1202, 0.29417420270727607)
(493, 5310, 0.14708710135363803)
(493, 1225, 0.09805806756909202)
(493, 1230, 0.09805806756909202)
(493, 1243, 0.13461538461538464)
(493, 1246, 0.3817708577854666)
(493, 1247, 0.3120188603766914)
(493, 1249, 0.3736323588785367)
(493, 1244, 0.044348429699181194)
(493, 3373, 0.24119095530943307)
(493, 11581, 0.09805806756909202)
(493, 1351, 0.4853626716970755)
(493, 1358, 0.0627181507505318)
(493, 5455, 0.4160251471689219)
(493, 1360, 0.30697030675746023)
(493, 227, 0.4296689244236597)
(493, 1369, 0.08951435925492912)
(493, 1375, 0.21230194390211168)
(493, 1377, 0.43902705525372265)
(493, 1381, 0.09302605094190636)
(493, 1383, 0.04246038878042234)
(493, 1406, 0.17307692307692307)
(493, 1412, 0.2489676487214556)
(493, 3469, 0.44035242296398963)
(493, 5528, 0.14708710135363803)
(493, 1460, 0.08006407690254357)
(493, 250, 0.14708710135363803)
(493, 1470, 0.3843530573929037)
(493, 2978, 0.34668762264076824)
(493, 3558, 0.3813563849048451)
(493, 1515, 0.0657793514480272)
(493, 1517, 0.09805806756909202)
(493, 1520, 0.15348515337873014)
(493, 9799, 0.20801257358446093)
(493, 7776, 0.09805806756909202)
(493, 7777, 0.09805806756909202)
(493, 2343, 0.25)
(493, 1672, 0.05559369874958259)
(493, 1673, 0.26965968581500305)
(493, 1681, 0.3120188603766914)
(493, 1703, 0.1849000654084097)
(493, 3753, 0.28306925853614895)
(493, 1706, 0.1386750490563073)
(493, 1713, 0.1345345587992625)
(493, 6439, 0.2773500981126146)
(493, 9977, 0.10400628679223047)
(493, 1790, 0.07354355067681902)
(493, 1797, 0.2170607855311148)
(493, 3859, 0.09805806756909202)
(493, 1814, 0.2602082499332666)
(493, 1824, 0.1315587028960544)
(493, 5767, 0.06933752452815364)
(493, 310, 0.05547001962252291)
(493, 311, 0.06537204504606134)
(493, 5966, 0.12009611535381534)
(493, 14160, 0.1386750490563073)
(493, 1874, 0.18344984642633572)
(493, 3987, 0.062017367294604234)
(493, 815, 0.14708710135363803)
(493, 1974, 0.18014417303072303)
(493, 16340, 0.20965696734438366)
(493, 6120, 0.24268133584853777)
(494, 11803, 0.25)
(494, 7, 0.07537783614444091)
(494, 1670, 0.3061862178478973)
(494, 1181, 0.41247895569215276)
(494, 1184, 0.375)
(494, 1194, 0.35355339059327373)
(494, 768, 0.2004459314343183)
(494, 3428, 0.35355339059327373)
(494, 3040, 0.25)
(496, 512, 0.125)
(496, 514, 0.11180339887498948)
(496, 517, 0.16666666666666666)
(496, 16390, 0.375)
(496, 7, 0.10660035817780522)
(496, 15975, 0.2651650429449553)
(496, 1048, 0.1091089451179962)
(496, 538, 0.15158476564770812)
(496, 519, 0.2551551815399144)
(496, 6193, 0.36084391824351614)
(496, 735, 0.09622504486493763)
(496, 16971, 0.2651650429449553)
(496, 1110, 0.0944911182523068)
(496, 1116, 0.16666666666666666)
(496, 3683, 0.17677669529663687)
(496, 1639, 0.0545544725589981)
(496, 1131, 0.08385254915624211)
(496, 6257, 0.10206207261596577)
(496, 1145, 0.18844459036110228)
(496, 1170, 0.375)
(496, 156, 0.375)
(496, 8350, 0.2886751345948129)
(496, 3237, 0.1875)
(496, 3242, 0.2651650429449553)
(496, 173, 0.2708333333333333)
(496, 182, 0.16839382851364085)
(496, 190, 0.3254722774520597)
(496, 191, 0.20412414523193154)
(496, 704, 0.09375)
(496, 706, 0.17334381132038412)
(496, 707, 0.10274936706584831)
(496, 198, 0.1091089451179962)
(496, 546, 0.125)
(496, 207, 0.1383496476323666)
(496, 16095, 0.2651650429449553)
(496, 226, 0.2886751345948129)
(496, 234, 0.23581055457094963)
(496, 6439, 0.1875)
(496, 2432, 0.2795084971874737)
(496, 230, 0.0944911182523068)
(496, 4368, 0.25)
(496, 2835, 0.25)
(496, 10525, 0.17677669529663687)
(496, 10535, 0.44194173824159216)
(496, 808, 0.07537783614444091)
(496, 2352, 0.16770509831248423)
(496, 4914, 0.44194173824159216)
(496, 1855, 0.2651650429449553)
(496, 16707, 0.36084391824351614)
(496, 1351, 0.3333333333333333)
(496, 1375, 0.15309310892394865)
(496, 1376, 0.125)
(496, 1377, 0.15075567228888181)
(496, 355, 0.10825317547305485)
(496, 14692, 0.35355339059327373)
(496, 1390, 0.16703827619526523)
(496, 1400, 0.12257258446136503)
(496, 377, 0.19583736295016008)
(496, 2794, 0.2651650429449553)
(496, 1406, 0.1386750490563073)
(496, 1412, 0.07086833868923009)
(496, 2956, 0.36084391824351614)
(496, 13713, 0.25)
(496, 408, 0.36084391824351614)
(496, 418, 0.08980265101338746)
(496, 1179, 0.16703827619526523)
(496, 2206, 0.3061862178478973)
(496, 1974, 0.10825317547305485)
(496, 952, 0.0944911182523068)
(496, 1977, 0.2651650429449553)
(496, 1979, 0.14433756729740646)
(496, 966, 0.1386750490563073)
(496, 982, 0.21875)
(496, 425, 0.22360679774997896)
(496, 5099, 0.2651650429449553)
(496, 1517, 0.22097086912079608)
(496, 424, 0.10206207261596577)
(496, 12788, 0.375)
(496, 510, 0.08333333333333333)
(497, 7, 0.337099931231621)
(497, 4130, 0.09682458365518541)
(497, 4103, 0.22360679774997896)
(497, 55, 0.06993786061802354)
(497, 3069, 0.16770509831248423)
(497, 65, 0.325)
(497, 10310, 0.22360679774997896)
(497, 72, 0.037529331252040075)
(497, 4170, 0.13693063937629152)
(497, 88, 0.10564428184106456)
(497, 89, 0.02587745847533828)
(497, 7183, 0.11858541225631422)
(497, 163, 0.18168052317185793)
(497, 4260, 0.15811388300841897)
(497, 173, 0.3952847075210474)
(497, 191, 0.38729833462074165)
(497, 198, 0.3967876966218537)
(497, 4297, 0.22360679774997896)
(497, 209, 0.2569350598886808)
(497, 220, 0.373508940416998)
(497, 221, 0.1267731382092775)
(497, 227, 0.1735055234471418)
(497, 230, 0.2091650066335189)
(497, 238, 0.07216878364870322)
(497, 293, 0.10206207261596575)
(497, 14634, 0.15811388300841897)
(497, 300, 0.07749130248475833)
(497, 302, 0.13421887304828983)
(497, 6453, 0.05976143046671968)
(497, 310, 0.04743416490252569)
(497, 318, 0.12202338252299409)
(497, 331, 0.08451542547285165)
(497, 2390, 0.11180339887498948)
(497, 403, 0.3508232077228117)
(497, 377, 0.4816716472427828)
(497, 378, 0.2890757942388377)
(497, 383, 0.07500000000000001)
(497, 2432, 0.17677669529663687)
(497, 2440, 0.3651483716701107)
(497, 408, 0.3195048252113469)
(497, 412, 0.2049728979374807)
(497, 423, 0.054410718758250876)
(497, 424, 0.22592402852876597)
(497, 425, 0.1414213562373095)
(497, 460, 0.11180339887498948)
(497, 463, 0.18257418583505536)
(497, 465, 0.05590169943749475)
(497, 4572, 0.31950482521134693)
(497, 481, 0.30041637771599605)
(497, 486, 0.3347193406976015)
(497, 489, 0.15811388300841897)
(497, 491, 0.11180339887498948)
(497, 493, 0.35082320772281167)
(497, 498, 0.18650096164806276)
(497, 500, 0.1613743060919757)
(497, 503, 0.225)
(497, 504, 0.175)
(497, 514, 0.31819805153394637)
(497, 516, 0.16770509831248423)
(497, 517, 0.23717082451262844)
(497, 533, 0.33541019662496846)
(497, 534, 0.328896757240136)
(497, 536, 0.22592402852876597)
(497, 537, 0.2145290825802583)
(497, 1116, 0.2898754521821014)
(497, 2614, 0.07905694150420949)
(497, 620, 0.13975424859373686)
(497, 10864, 0.2795084971874737)
(497, 683, 0.18540496217739158)
(497, 8880, 0.2795084971874737)
(497, 690, 0.11952286093343936)
(497, 15038, 0.11180339887498948)
(497, 707, 0.2469407413322673)
(497, 715, 0.282842712474619)
(497, 8912, 0.15811388300841897)
(497, 1145, 0.14301938838683886)
(497, 2783, 0.05976143046671968)
(497, 15119, 0.11180339887498948)
(497, 785, 0.1494035761667992)
(497, 2843, 0.23717082451262844)
(497, 830, 0.10540925533894598)
(497, 867, 0.23717082451262844)
(497, 890, 0.23717082451262844)
(497, 891, 0.07150969419341943)
(497, 918, 0.06123724356957946)
(497, 964, 0.10206207261596575)
(497, 971, 0.1414213562373095)
(497, 982, 0.375520472144995)
(497, 11236, 0.16770509831248423)
(497, 166, 0.2631174057921088)
(497, 9213, 0.13693063937629152)
(497, 4262, 0.08964214570007953)
(497, 172, 0.27950849718747367)
(497, 3082, 0.11180339887498948)
(497, 3084, 0.23717082451262844)
(497, 1044, 0.3470110468942835)
(497, 1047, 0.0657793514480272)
(497, 3097, 0.11180339887498948)
(497, 9242, 0.07071067811865475)
(497, 1053, 0.2282177322938192)
(497, 3129, 0.15811388300841897)
(497, 1090, 0.0659380473395787)
(497, 1091, 0.11952286093343936)
(497, 1098, 0.1141088661469096)
(497, 5226, 0.18257418583505536)
(497, 3187, 0.11180339887498948)
(497, 3193, 0.12909944487358055)
(497, 3200, 0.09534625892455924)
(497, 1179, 0.27467513278676786)
(497, 1180, 0.0657793514480272)
(497, 1216, 0.08964214570007953)
(497, 1239, 0.225)
(497, 1243, 0.043852900965351466)
(497, 1244, 0.033709993123162106)
(497, 1246, 0.2539166875385041)
(497, 1249, 0.18257418583505536)
(497, 3300, 0.06454972243679027)
(497, 7449, 0.1414213562373095)
(497, 3373, 0.25)
(497, 5440, 0.11952286093343936)
(497, 1366, 0.1613743060919757)
(497, 1375, 0.1452368754827781)
(497, 1380, 0.18257418583505536)
(497, 1383, 0.08068715304598784)
(497, 1406, 0.21926450482675733)
(497, 1470, 0.32024493467004)
(497, 3549, 0.1414213562373095)
(497, 15894, 0.15811388300841897)
(497, 9765, 0.16770509831248423)
(497, 7724, 0.3913118960624632)
(497, 5684, 0.2795084971874737)
(497, 1590, 0.27386127875258304)
(497, 12555, 0.11180339887498948)
(497, 1672, 0.10564428184106456)
(497, 1673, 0.22360679774997896)
(497, 3739, 0.09534625892455922)
(497, 3753, 0.1613743060919757)
(497, 285, 0.07254762501100116)
(497, 3810, 0.18257418583505536)
(497, 1768, 0.12909944487358055)
(497, 12013, 0.07905694150420949)
(497, 1775, 0.23717082451262844)
(497, 1790, 0.05590169943749474)
(497, 15063, 0.23717082451262844)
(497, 5934, 0.16770509831248423)
(497, 1854, 0.17928429140015906)
(497, 1858, 0.17677669529663687)
(497, 1860, 0.09128709291752768)
(497, 6454, 0.11952286093343936)
(497, 1866, 0.23717082451262844)
(497, 1873, 0.4192627457812106)
(497, 1905, 0.21213203435596426)
(497, 3992, 0.10606601717798213)
(497, 14304, 0.16770509831248423)
(497, 2028, 0.23717082451262844)
(497, 6133, 0.18257418583505536)
(498, 7, 0.17289101870203116)
(498, 4118, 0.08045983573336705)
(498, 2077, 0.05212860351426869)
(498, 2080, 0.129011711635535)
(498, 2083, 0.05212860351426869)
(498, 4136, 0.03296902366978935)
(498, 45, 0.04256282653793743)
(498, 55, 0.11956521739130434)
(498, 65, 0.2855795975235961)
(498, 67, 0.1251116237757779)
(498, 8262, 0.1276884796138123)
(498, 72, 0.05686895799417763)
(498, 4177, 0.05111630125684567)
(498, 4179, 0.11145564251507056)
(498, 4180, 0.15638581054280606)
(498, 2062, 0.1276884796138123)
(498, 10327, 0.14744195615489714)
(498, 88, 0.08866242070189882)
(498, 89, 0.13271969949310602)
(498, 2139, 0.08242255917447337)
(498, 97, 0.1674734613258089)
(498, 6247, 0.07819290527140305)
(498, 6253, 0.15638581054280606)
(498, 1049, 0.23457871581420914)
(498, 154, 0.37630873839227946)
(498, 159, 0.11002155735583802)
(498, 8356, 0.10640706634484358)
(498, 173, 0.3501746458678807)
(498, 180, 0.16553054799293263)
(498, 182, 0.2270017415356663)
(498, 184, 0.19504737440137349)
(498, 190, 0.2879296155703266)
(498, 191, 0.18810289544651437)
(498, 197, 0.12372538548936815)
(498, 198, 0.12869789041755736)
(498, 203, 0.16484511834894675)
(498, 204, 0.09325048082403138)
(498, 3621, 0.055290733558086426)
(498, 207, 0.2272980470085765)
(498, 209, 0.2856687900501132)
(498, 215, 0.1566570784145782)
(498, 217, 0.29672121302810417)
(498, 220, 0.3552648605167874)
(498, 225, 0.25065132546332514)
(498, 226, 0.23409554595865587)
(498, 227, 0.21889875894272828)
(498, 228, 0.18430244519362143)
(498, 229, 0.29693152640777826)
(498, 230, 0.3274009498880197)
(498, 8438, 0.1276884796138123)
(498, 253, 0.06384423980690615)
(498, 4821, 0.10640706634484358)
(498, 257, 0.22484687520664393)
(498, 265, 0.01608723630219467)
(498, 2775, 0.1504823163572115)
(498, 285, 0.10147651372376075)
(498, 8479, 0.10533762145004805)
(498, 288, 0.1475187288527082)
(498, 290, 0.13032150878567172)
(498, 291, 0.1807497013703053)
(498, 292, 0.18020683530042983)
(498, 295, 0.0230265649529252)
(498, 296, 0.08866242070189882)
(498, 297, 0.2867073193284778)
(498, 298, 0.2367785320221084)
(498, 299, 0.11420804814403214)
(498, 300, 0.3303360556061336)
(498, 301, 0.11979658937585391)
(498, 302, 0.24137950720010115)
(498, 2352, 0.049453535504684024)
(498, 6453, 0.19504737440137349)
(498, 310, 0.1179535649239177)
(498, 311, 0.1650739111285175)
(498, 313, 0.148969892882781)
(498, 314, 0.20273268971298355)
(498, 316, 0.09302013758011403)
(498, 318, 0.1896456515340651)
(498, 320, 0.1433536596642389)
(498, 324, 0.12538759782945438)
(498, 325, 0.10425720702853739)
(498, 329, 0.11294530761424881)
(498, 331, 0.04925690038994379)
(498, 333, 0.1770720617437071)
(498, 4434, 0.036860489038724284)
(498, 342, 0.23457871581420914)
(498, 344, 0.11058146711617285)
(498, 349, 0.0845637614364673)
(498, 350, 0.16587220067425928)
(498, 355, 0.06384423980690615)
(498, 362, 0.16587220067425928)
(498, 4469, 0.07372097807744857)
(498, 377, 0.3015796138743654)
(498, 378, 0.2837521769195829)
(498, 383, 0.12821941113304314)
(498, 386, 0.2667325346846322)
(498, 403, 0.31692106779244317)
(498, 405, 0.0902893898143269)
(498, 408, 0.06384423980690615)
(498, 412, 0.23457871581420908)
(498, 420, 0.10425720702853739)
(498, 424, 0.3912540225287499)
(498, 425, 0.20605639793618344)
(498, 428, 0.1617947348707122)
(498, 429, 0.13543408472149035)
(498, 430, 0.09200934226232221)
(498, 434, 0.0902893898143269)
(498, 436, 0.22589061522849765)
(498, 17482, 0.23457871581420914)
(498, 453, 0.11539158284426272)
(498, 461, 0.09345839742735504)
(498, 463, 0.17025130615174972)
(498, 464, 0.11838926601105422)
(498, 466, 0.07610738529282057)
(498, 6614, 0.1824501122999404)
(498, 472, 0.2766583724965933)
(498, 2524, 0.17025130615174972)
(498, 2525, 0.15638581054280606)
(498, 481, 0.34648859696400824)
(498, 486, 0.33340880788050986)
(498, 487, 0.2447825121630824)
(498, 489, 0.13515512647532238)
(498, 490, 0.1276884796138123)
(498, 491, 0.1954822631785076)
(498, 493, 0.33736758829518143)
(498, 2544, 0.1843024451936214)
(498, 221, 0.16747346132580887)
(498, 499, 0.11058146711617285)
(498, 500, 0.04514469490716345)
(498, 501, 0.19548226317850761)
(498, 504, 0.1981572717510667)
(498, 507, 0.04514469490716345)
(498, 510, 0.24573659359149524)
(498, 517, 0.08600780775702332)
(498, 519, 0.04514469490716345)
(498, 523, 0.23243952545194924)
(498, 525, 0.13530201829834768)
(498, 526, 0.05556927805929838)
(498, 532, 0.07819290527140305)
(498, 533, 0.3844484509177316)
(498, 534, 0.34759084854655053)
(498, 2137, 0.13515512647532238)
(498, 536, 0.25581993780725953)
(498, 537, 0.27784639029649194)
(498, 538, 0.12515974447412653)
(498, 540, 0.2555815062842284)
(498, 542, 0.18245011229994043)
(498, 546, 0.26723854553075105)
(498, 547, 0.07524115817860574)
(498, 548, 0.1981572717510667)
(498, 3164, 0.1813296301838414)
(498, 2623, 0.1203858530857692)
(498, 6225, 0.05212860351426869)
(498, 2637, 0.15325150845822202)
(498, 10836, 0.10425720702853739)
(498, 599, 0.20201335205856538)
(498, 4704, 0.17201561551404665)
(498, 2661, 0.20273268971298358)
(498, 614, 0.12267912301642961)
(498, 620, 0.10425720702853739)
(498, 621, 0.0696597765719191)
(498, 622, 0.08600780775702332)
(498, 12918, 0.19153271942071842)
(498, 10901, 0.055290733558086426)
(498, 4762, 0.14744195615489714)
(498, 679, 0.07881104062391006)
(498, 680, 0.148969892882781)
(498, 681, 0.05320353317242178)
(498, 683, 0.165032336033757)
(498, 10924, 0.1563858105428061)
(498, 686, 0.15638581054280606)
(498, 690, 0.12538759782945438)
(498, 691, 0.08866242070189882)
(498, 8884, 0.14744195615489714)
(498, 4791, 0.07372097807744857)
(498, 696, 0.22116293423234568)
(498, 697, 0.11245586276506048)
(498, 12987, 0.08512565307587486)
(498, 701, 0.1896456515340651)
(498, 15038, 0.07819290527140305)
(498, 707, 0.16361533087775537)
(498, 708, 0.11058146711617284)
(498, 709, 0.23243952545194924)
(498, 4810, 0.07819290527140303)
(498, 716, 0.2867073193284778)
(498, 725, 0.1824501122999404)
(498, 726, 0.12267912301642961)
(498, 3193, 0.0902893898143269)
(498, 730, 0.12821941113304314)
(498, 735, 0.19862652384370802)
(498, 2787, 0.2085144140570748)
(498, 14801, 0.11058146711617285)
(498, 10987, 0.0601929265428846)
(498, 768, 0.04179586594315146)
(498, 470, 0.11728935790710457)
(498, 2840, 0.049453535504684024)
(498, 2841, 0.07819290527140305)
(498, 2843, 0.25802342327107)
(498, 808, 0.07779698928301773)
(498, 816, 0.08359173188630292)
(498, 830, 0.0982946374365981)
(498, 854, 0.1318760946791574)
(498, 856, 0.11145564251507056)
(498, 858, 0.11979658937585393)
(498, 859, 0.2085144140570748)
(498, 860, 0.0601929265428846)
(498, 2535, 0.09122505614997022)
(498, 886, 0.148969892882781)
(498, 891, 0.12225241173045644)
